playerFullName,win,original_col,value
Steven Kwan,FALSE,HR_num_mean,0.023255813953488358
Steven Kwan,FALSE,R_num_median,0
Steven Kwan,FALSE,R_num_mean,0.3837209302325582
Steven Kwan,FALSE,RBI_num_median,0
Steven Kwan,FALSE,RBI_num_mean,0.22093023255813957
Steven Kwan,FALSE,BB_num_median,0
Steven Kwan,FALSE,BB_num_mean,0.3837209302325582
Steven Kwan,FALSE,K_num_median,0
Steven Kwan,FALSE,K_num_mean,0.44186046511627913
Steven Kwan,FALSE,HBP_num_median,0
Steven Kwan,FALSE,HBP_num_mean,0
Steven Kwan,FALSE,SB_num_median,0
Steven Kwan,FALSE,SB_num_mean,0.1046511627906977
Steven Kwan,FALSE,CS_num_median,0
Steven Kwan,FALSE,CS_num_mean,0.011627906976744175
Steven Kwan,FALSE,XBH_num_median,0
Steven Kwan,FALSE,XBH_num_mean,0.2441860465116279
Steven Kwan,FALSE,TB_num_median,1
Steven Kwan,FALSE,TB_num_mean,1.2906976744186047
Steven Kwan,FALSE,GDP_num_median,0
Steven Kwan,FALSE,GDP_num_mean,0.03488372093023258
Steven Kwan,FALSE,SF_num_median,0
Steven Kwan,FALSE,SF_num_mean,0.023255813953488375
Steven Kwan,FALSE,SH_num_median,0
Steven Kwan,FALSE,SH_num_mean,0
Steven Kwan,TRUE,G_num_median,1
Steven Kwan,TRUE,G_num_mean,0.9868421052631579
Steven Kwan,TRUE,GS_num_median,1
Steven Kwan,TRUE,GS_num_mean,0.9605263157894737
Steven Kwan,TRUE,P_num_median,18
Steven Kwan,TRUE,P_num_mean,18.355263157894736
Steven Kwan,TRUE,PA_num_median,5
Steven Kwan,TRUE,PA_num_mean,4.578947368421052
Steven Kwan,TRUE,AB_num_median,4
Steven Kwan,TRUE,AB_num_mean,3.986842105263158
Steven Kwan,TRUE,H_num_median,1
Steven Kwan,TRUE,H_num_mean,1.1710526315789473
Steven Kwan,TRUE,1B_num_median,1
Steven Kwan,TRUE,1B_num_mean,0.8157894736842105
Steven Kwan,TRUE,2B_num_median,0
Steven Kwan,TRUE,2B_num_mean,0.2763157894736842
Steven Kwan,TRUE,3B_num_median,0
Steven Kwan,TRUE,3B_num_mean,0.03947368421052631
Steven Kwan,TRUE,HR_num_median,0
Steven Kwan,TRUE,HR_num_mean,0.03947368421052631
Steven Kwan,TRUE,R_num_median,1
Steven Kwan,TRUE,R_num_mean,0.7894736842105262
Steven Kwan,TRUE,RBI_num_median,0
Steven Kwan,TRUE,RBI_num_mean,0.46052631578947373
Steven Kwan,TRUE,BB_num_median,0
Steven Kwan,TRUE,BB_num_mean,0.48684210526315785
Steven Kwan,TRUE,K_num_median,0
Steven Kwan,TRUE,K_num_mean,0.4868421052631579
Steven Kwan,TRUE,HBP_num_median,0
Steven Kwan,TRUE,HBP_num_mean,0.03947368421052631
Steven Kwan,TRUE,SB_num_median,0
Steven Kwan,TRUE,SB_num_mean,0.15789473684210523
Steven Kwan,TRUE,CS_num_median,0
Steven Kwan,TRUE,CS_num_mean,0.02631578947368423
Steven Kwan,TRUE,XBH_num_median,0
Steven Kwan,TRUE,XBH_num_mean,0.3552631578947369
Steven Kwan,TRUE,TB_num_median,1
Steven Kwan,TRUE,TB_num_mean,1.6447368421052633
Steven Kwan,TRUE,GDP_num_median,0
Steven Kwan,TRUE,GDP_num_mean,0.07894736842105261
Steven Kwan,TRUE,SF_num_median,0
Steven Kwan,TRUE,SF_num_mean,0.05263157894736845
Steven Kwan,TRUE,SH_num_median,0
Steven Kwan,TRUE,SH_num_mean,0.013157894736842101
TJ Friedl,FALSE,G_num_median,1
TJ Friedl,FALSE,G_num_mean,0.9852941176470589
TJ Friedl,FALSE,GS_num_median,1
TJ Friedl,FALSE,GS_num_mean,0.8529411764705882
TJ Friedl,FALSE,P_num_median,15
TJ Friedl,FALSE,P_num_mean,14.558823529411764
TJ Friedl,FALSE,PA_num_median,4
TJ Friedl,FALSE,PA_num_mean,3.735294117647059
TJ Friedl,FALSE,AB_num_median,4
TJ Friedl,FALSE,AB_num_mean,3.338235294117647
TJ Friedl,FALSE,H_num_median,1
TJ Friedl,FALSE,H_num_mean,0.7794117647058825
TJ Friedl,FALSE,1B_num_median,0
TJ Friedl,FALSE,1B_num_mean,0.5
TJ Friedl,FALSE,2B_num_median,0
TJ Friedl,FALSE,2B_num_mean,0.13235294117647062
TJ Friedl,FALSE,3B_num_median,0
TJ Friedl,FALSE,3B_num_mean,0.014705882352941194
TJ Friedl,FALSE,HR_num_median,0
TJ Friedl,FALSE,HR_num_mean,0.1323529411764706
TJ Friedl,FALSE,R_num_median,0
TJ Friedl,FALSE,R_num_mean,0.2941176470588235
TJ Friedl,FALSE,RBI_num_median,0
TJ Friedl,FALSE,RBI_num_mean,0.2794117647058824
TJ Friedl,FALSE,BB_num_median,0
TJ Friedl,FALSE,BB_num_mean,0.2794117647058824
TJ Friedl,FALSE,K_num_median,1
TJ Friedl,FALSE,K_num_mean,0.7647058823529411
TJ Friedl,FALSE,HBP_num_median,0
TJ Friedl,FALSE,HBP_num_mean,0.02941176470588235
TJ Friedl,FALSE,SB_num_median,0
TJ Friedl,FALSE,SB_num_mean,0.16176470588235292
TJ Friedl,FALSE,CS_num_median,0
TJ Friedl,FALSE,CS_num_mean,0.04411764705882354
TJ Friedl,FALSE,XBH_num_median,0
TJ Friedl,FALSE,XBH_num_mean,0.27941176470588236
TJ Friedl,FALSE,TB_num_median,1
TJ Friedl,FALSE,TB_num_mean,1.3382352941176472
TJ Friedl,FALSE,GDP_num_median,0
TJ Friedl,FALSE,GDP_num_mean,0
TJ Friedl,FALSE,SF_num_median,0
TJ Friedl,FALSE,SF_num_mean,0.029411764705882377
TJ Friedl,FALSE,SH_num_median,0
TJ Friedl,FALSE,SH_num_mean,0.05882352941176474
TJ Friedl,TRUE,G_num_median,1
TJ Friedl,TRUE,G_num_mean,0.9594594594594594
TJ Friedl,TRUE,GS_num_median,1
TJ Friedl,TRUE,GS_num_mean,0.8648648648648649
TJ Friedl,TRUE,P_num_median,16.5
TJ Friedl,TRUE,P_num_mean,16.27027027027027
TJ Friedl,TRUE,PA_num_median,4
TJ Friedl,TRUE,PA_num_mean,4.081081081081081
TJ Friedl,TRUE,AB_num_median,4
TJ Friedl,TRUE,AB_num_mean,3.5270270270270268
TJ Friedl,TRUE,H_num_median,1
TJ Friedl,TRUE,H_num_mean,1.1216216216216217
TJ Friedl,TRUE,1B_num_median,1
TJ Friedl,TRUE,1B_num_mean,0.7297297297297297
TJ Friedl,TRUE,2B_num_median,0
TJ Friedl,TRUE,2B_num_mean,0.17567567567567569
TJ Friedl,TRUE,3B_num_median,0
TJ Friedl,TRUE,3B_num_mean,0.0945945945945946
TJ Friedl,TRUE,HR_num_median,0
TJ Friedl,TRUE,HR_num_mean,0.12162162162162161
TJ Friedl,TRUE,R_num_median,0.5
TJ Friedl,TRUE,R_num_mean,0.7162162162162163
TJ Friedl,TRUE,RBI_num_median,0
TJ Friedl,TRUE,RBI_num_mean,0.6351351351351351
TJ Friedl,TRUE,BB_num_median,0
TJ Friedl,TRUE,BB_num_mean,0.37837837837837834
TJ Friedl,TRUE,K_num_median,0
TJ Friedl,TRUE,K_num_mean,0.5135135135135135
TJ Friedl,TRUE,HBP_num_median,0
TJ Friedl,TRUE,HBP_num_mean,0.10810810810810814
TJ Friedl,TRUE,SB_num_median,0
TJ Friedl,TRUE,SB_num_mean,0.21621621621621623
TJ Friedl,TRUE,CS_num_median,0
TJ Friedl,TRUE,CS_num_mean,0.04054054054054052
TJ Friedl,TRUE,XBH_num_median,0
TJ Friedl,TRUE,XBH_num_mean,0.3918918918918919
TJ Friedl,TRUE,TB_num_median,1
TJ Friedl,TRUE,TB_num_mean,1.8513513513513515
TJ Friedl,TRUE,GDP_num_median,0
TJ Friedl,TRUE,GDP_num_mean,0
TJ Friedl,TRUE,SF_num_median,0
TJ Friedl,TRUE,SF_num_mean,0.013513513513513532
TJ Friedl,TRUE,SH_num_median,0
TJ Friedl,TRUE,SH_num_mean,0.05405405405405407
Teoscar Hernández,FALSE,G_num_median,1
Teoscar Hernández,FALSE,G_num_mean,0.9864864864864865
Teoscar Hernández,FALSE,GS_num_median,1
Teoscar Hernández,FALSE,GS_num_mean,0.972972972972973
Teoscar Hernández,FALSE,P_num_median,16
Teoscar Hernández,FALSE,P_num_mean,16.364864864864863
Teoscar Hernández,FALSE,PA_num_median,4
Teoscar Hernández,FALSE,PA_num_mean,4.0675675675675675
Teoscar Hernández,FALSE,AB_num_median,4
Teoscar Hernández,FALSE,AB_num_mean,3.72972972972973
Teoscar Hernández,FALSE,H_num_median,1
Teoscar Hernández,FALSE,H_num_mean,0.7162162162162162
Teoscar Hernández,FALSE,1B_num_median,0
Teoscar Hernández,FALSE,1B_num_mean,0.527027027027027
Teoscar Hernández,FALSE,2B_num_median,0
Teoscar Hernández,FALSE,2B_num_mean,0.10810810810810811
Teoscar Hernández,FALSE,3B_num_median,0
Teoscar Hernández,FALSE,3B_num_mean,0.027027027027027046
Teoscar Hernández,FALSE,HR_num_median,0
Teoscar Hernández,FALSE,HR_num_mean,0.05405405405405408
Teoscar Hernández,FALSE,R_num_median,0
Teoscar Hernández,FALSE,R_num_mean,0.21621621621621623
Teoscar Hernández,FALSE,RBI_num_median,0
Teoscar Hernández,FALSE,RBI_num_mean,0.29729729729729726
Teoscar Hernández,FALSE,BB_num_median,0
Teoscar Hernández,FALSE,BB_num_mean,0.24324324324324328
Teoscar Hernández,FALSE,K_num_median,1
Teoscar Hernández,FALSE,K_num_mean,1.4324324324324325
Teoscar Hernández,FALSE,HBP_num_median,0
Teoscar Hernández,FALSE,HBP_num_mean,0.05405405405405408
Teoscar Hernández,FALSE,SB_num_median,0
Teoscar Hernández,FALSE,SB_num_mean,0.06756756756756759
Teoscar Hernández,FALSE,CS_num_median,0
Teoscar Hernández,FALSE,CS_num_mean,0.013513513513513533
Teoscar Hernández,FALSE,XBH_num_median,0
Teoscar Hernández,FALSE,XBH_num_mean,0.18918918918918914
Teoscar Hernández,FALSE,TB_num_median,1
Teoscar Hernández,FALSE,TB_num_mean,1.0405405405405406
Teoscar Hernández,FALSE,GDP_num_median,0
Teoscar Hernández,FALSE,GDP_num_mean,0.013513513513513526
Teoscar Hernández,FALSE,SF_num_median,0
Teoscar Hernández,FALSE,SF_num_mean,0.04054054054054052
Teoscar Hernández,FALSE,SH_num_median,0
Teoscar Hernández,FALSE,SH_num_mean,0
Teoscar Hernández,TRUE,G_num_median,1
Teoscar Hernández,TRUE,G_num_mean,0.9886363636363636
Teoscar Hernández,TRUE,GS_num_median,1
Teoscar Hernández,TRUE,GS_num_mean,0.9886363636363636
Teoscar Hernández,TRUE,P_num_median,16
Teoscar Hernández,TRUE,P_num_mean,16.613636363636363
Teoscar Hernández,TRUE,PA_num_median,4
Teoscar Hernández,TRUE,PA_num_mean,4.284090909090909
Teoscar Hernández,TRUE,AB_num_median,4
Teoscar Hernández,TRUE,AB_num_mean,3.965909090909091
Teoscar Hernández,TRUE,H_num_median,1
Teoscar Hernández,TRUE,H_num_mean,1.227272727272727
Teoscar Hernández,TRUE,1B_num_median,1
Teoscar Hernández,TRUE,1B_num_mean,0.7386363636363636
Teoscar Hernández,TRUE,2B_num_median,0
Teoscar Hernández,TRUE,2B_num_mean,0.23863636363636356
Teoscar Hernández,TRUE,3B_num_median,0
Teoscar Hernández,TRUE,3B_num_mean,0
Teoscar Hernández,TRUE,HR_num_median,0
Teoscar Hernández,TRUE,HR_num_mean,0.25
Teoscar Hernández,TRUE,R_num_median,1
Teoscar Hernández,TRUE,R_num_mean,0.6136363636363636
Teoscar Hernández,TRUE,RBI_num_median,0
Teoscar Hernández,TRUE,RBI_num_mean,0.8068181818181819
Teoscar Hernández,TRUE,BB_num_median,0
Teoscar Hernández,TRUE,BB_num_mean,0.22727272727272727
Teoscar Hernández,TRUE,K_num_median,1
Teoscar Hernández,TRUE,K_num_mean,1.1931818181818181
Teoscar Hernández,TRUE,HBP_num_median,0
Teoscar Hernández,TRUE,HBP_num_mean,0.04545454545454548
Teoscar Hernández,TRUE,SB_num_median,0
Teoscar Hernández,TRUE,SB_num_mean,0.02272727272727274
Teoscar Hernández,TRUE,CS_num_median,0
Teoscar Hernández,TRUE,CS_num_mean,0.011363636363636371
Teoscar Hernández,TRUE,XBH_num_median,0
Teoscar Hernández,TRUE,XBH_num_mean,0.4886363636363636
Teoscar Hernández,TRUE,TB_num_median,1
Teoscar Hernández,TRUE,TB_num_mean,2.215909090909091
Teoscar Hernández,TRUE,GDP_num_median,0
Teoscar Hernández,TRUE,GDP_num_mean,0.05681818181818183
Teoscar Hernández,TRUE,SF_num_median,0
Teoscar Hernández,TRUE,SF_num_mean,0.04545454545454548
Teoscar Hernández,TRUE,SH_num_median,0
Teoscar Hernández,TRUE,SH_num_mean,0
Thairo Estrada,FALSE,G_num_median,1
Thairo Estrada,FALSE,G_num_mean,0.9552238805970149
Thairo Estrada,FALSE,GS_num_median,1
Thairo Estrada,FALSE,GS_num_mean,0.9552238805970149
Thairo Estrada,FALSE,P_num_median,14
Thairo Estrada,FALSE,P_num_mean,14.447761194029852
Thairo Estrada,FALSE,PA_num_median,4
Thairo Estrada,FALSE,PA_num_mean,4.044776119402985
Thairo Estrada,FALSE,AB_num_median,4
Thairo Estrada,FALSE,AB_num_mean,3.8059701492537314
Thairo Estrada,FALSE,H_num_median,1
Thairo Estrada,FALSE,H_num_mean,0.9552238805970149
Thairo Estrada,FALSE,1B_num_median,1
Thairo Estrada,FALSE,1B_num_mean,0.7164179104477613
Thairo Estrada,FALSE,2B_num_median,0
Thairo Estrada,FALSE,2B_num_mean,0.17910447761194026
Thairo Estrada,FALSE,3B_num_median,0
Thairo Estrada,FALSE,3B_num_mean,0
Thairo Estrada,FALSE,HR_num_median,0
Thairo Estrada,FALSE,HR_num_mean,0.059701492537313466
Thairo Estrada,FALSE,R_num_median,0
Thairo Estrada,FALSE,R_num_mean,0.29850746268656714
Thairo Estrada,FALSE,RBI_num_median,0
Thairo Estrada,FALSE,RBI_num_mean,0.23880597014925375
Thairo Estrada,FALSE,BB_num_median,0
Thairo Estrada,FALSE,BB_num_mean,0.16417910447761191
Thairo Estrada,FALSE,K_num_median,1
Thairo Estrada,FALSE,K_num_mean,0.9402985074626867
Thairo Estrada,FALSE,HBP_num_median,0
Thairo Estrada,FALSE,HBP_num_mean,0.07462686567164178
Thairo Estrada,FALSE,SB_num_median,0
Thairo Estrada,FALSE,SB_num_mean,0.08955223880597019
Thairo Estrada,FALSE,CS_num_median,0
Thairo Estrada,FALSE,CS_num_mean,0.05970149253731345
Thairo Estrada,FALSE,XBH_num_median,0
Thairo Estrada,FALSE,XBH_num_mean,0.23880597014925384
Thairo Estrada,FALSE,TB_num_median,1
Thairo Estrada,FALSE,TB_num_mean,1.3134328358208953
Thairo Estrada,FALSE,GDP_num_median,0
Thairo Estrada,FALSE,GDP_num_mean,0.1194029850746269
Thairo Estrada,FALSE,SF_num_median,0
Thairo Estrada,FALSE,SF_num_mean,0
Thairo Estrada,FALSE,SH_num_median,0
Thairo Estrada,FALSE,SH_num_mean,0
Thairo Estrada,TRUE,G_num_median,1
Thairo Estrada,TRUE,G_num_mean,0.9333333333333333
Thairo Estrada,TRUE,GS_num_median,1
Thairo Estrada,TRUE,GS_num_mean,0.9166666666666666
Thairo Estrada,TRUE,P_num_median,16.5
Thairo Estrada,TRUE,P_num_mean,15.916666666666668
Thairo Estrada,TRUE,PA_num_median,5
Thairo Estrada,TRUE,PA_num_mean,4.316666666666666
Thairo Estrada,TRUE,AB_num_median,4
Thairo Estrada,TRUE,AB_num_mean,4
Thairo Estrada,TRUE,H_num_median,1
Thairo Estrada,TRUE,H_num_mean,1.1666666666666667
Thairo Estrada,TRUE,1B_num_median,1
Thairo Estrada,TRUE,1B_num_mean,0.7333333333333333
Thairo Estrada,TRUE,2B_num_median,0
Thairo Estrada,TRUE,2B_num_mean,0.23333333333333328
Thairo Estrada,TRUE,3B_num_median,0
Thairo Estrada,TRUE,3B_num_mean,0.03333333333333334
Thairo Estrada,TRUE,HR_num_median,0
Thairo Estrada,TRUE,HR_num_mean,0.16666666666666666
Thairo Estrada,TRUE,R_num_median,1
Thairo Estrada,TRUE,R_num_mean,0.7166666666666666
Thairo Estrada,TRUE,RBI_num_median,0
Thairo Estrada,TRUE,RBI_num_mean,0.55
Thairo Estrada,TRUE,BB_num_median,0
Thairo Estrada,TRUE,BB_num_mean,0.18333333333333332
Thairo Estrada,TRUE,K_num_median,1
Thairo Estrada,TRUE,K_num_mean,0.95
Thairo Estrada,TRUE,HBP_num_median,0
Thairo Estrada,TRUE,HBP_num_mean,0.1
Thairo Estrada,TRUE,SB_num_median,0
Thairo Estrada,TRUE,SB_num_mean,0.2833333333333333
Thairo Estrada,TRUE,CS_num_median,0
Thairo Estrada,TRUE,CS_num_mean,0.04999999999999999
Thairo Estrada,TRUE,XBH_num_median,0
Thairo Estrada,TRUE,XBH_num_mean,0.4333333333333333
Thairo Estrada,TRUE,TB_num_median,2
Thairo Estrada,TRUE,TB_num_mean,1.9666666666666666
Thairo Estrada,TRUE,GDP_num_median,0
Thairo Estrada,TRUE,GDP_num_mean,0.03333333333333334
Thairo Estrada,TRUE,SF_num_median,0
Thairo Estrada,TRUE,SF_num_mean,0.03333333333333334
Thairo Estrada,TRUE,SH_num_median,0
Thairo Estrada,TRUE,SH_num_mean,0
Tim Anderson,FALSE,G_num_median,1
Tim Anderson,FALSE,G_num_mean,0.8780487804878049
Tim Anderson,FALSE,GS_num_median,1
Tim Anderson,FALSE,GS_num_mean,0.8536585365853658
Tim Anderson,FALSE,P_num_median,15.5
Tim Anderson,FALSE,P_num_mean,13.939024390243903
Tim Anderson,FALSE,PA_num_median,4
Tim Anderson,FALSE,PA_num_mean,3.6951219512195124
Tim Anderson,FALSE,AB_num_median,4
Tim Anderson,FALSE,AB_num_mean,3.5
Tim Anderson,FALSE,H_num_median,1
Tim Anderson,FALSE,H_num_mean,0.7560975609756099
Tim Anderson,FALSE,1B_num_median,1
Tim Anderson,FALSE,1B_num_mean,0.6341463414634145
Tim Anderson,FALSE,2B_num_median,0
Tim Anderson,FALSE,2B_num_mean,0.1097560975609756
Tim Anderson,FALSE,3B_num_median,0
Tim Anderson,FALSE,3B_num_mean,0.012195121951219506
Tim Anderson,FALSE,HR_num_median,0
Tim Anderson,FALSE,HR_num_mean,0
Tim Anderson,FALSE,R_num_median,0
Tim Anderson,FALSE,R_num_mean,0.2804878048780489
Tim Anderson,FALSE,RBI_num_median,0
Tim Anderson,FALSE,RBI_num_mean,0.12195121951219508
Tim Anderson,FALSE,BB_num_median,0
Tim Anderson,FALSE,BB_num_mean,0.15853658536585366
Tim Anderson,FALSE,K_num_median,1
Tim Anderson,FALSE,K_num_mean,0.8414634146341464
Tim Anderson,FALSE,HBP_num_median,0
Tim Anderson,FALSE,HBP_num_mean,0.024390243902439015
Tim Anderson,FALSE,SB_num_median,0
Tim Anderson,FALSE,SB_num_mean,0.09756097560975605
Tim Anderson,FALSE,CS_num_median,0
Tim Anderson,FALSE,CS_num_mean,0.024390243902439015
Tim Anderson,FALSE,XBH_num_median,0
Tim Anderson,FALSE,XBH_num_mean,0.12195121951219509
Tim Anderson,FALSE,TB_num_median,1
Tim Anderson,FALSE,TB_num_mean,0.8902439024390244
Tim Anderson,FALSE,GDP_num_median,0
Tim Anderson,FALSE,GDP_num_mean,0.10975609756097557
Tim Anderson,FALSE,SF_num_median,0
Tim Anderson,FALSE,SF_num_mean,0.012195121951219506
Tim Anderson,FALSE,SH_num_median,0
Tim Anderson,FALSE,SH_num_mean,0
Tim Anderson,TRUE,G_num_median,1
Tim Anderson,TRUE,G_num_mean,0.8947368421052632
Tim Anderson,TRUE,GS_num_median,1
Tim Anderson,TRUE,GS_num_mean,0.8596491228070176
Tim Anderson,TRUE,P_num_median,15
Tim Anderson,TRUE,P_num_mean,14.017543859649123
Tim Anderson,TRUE,PA_num_median,4
Tim Anderson,TRUE,PA_num_mean,3.8771929824561404
Tim Anderson,TRUE,AB_num_median,4
Tim Anderson,TRUE,AB_num_mean,3.6140350877192984
Tim Anderson,TRUE,H_num_median,1
Tim Anderson,TRUE,H_num_mean,1.0350877192982457
Tim Anderson,TRUE,1B_num_median,0
Tim Anderson,TRUE,1B_num_mean,0.8421052631578947
Tim Anderson,TRUE,2B_num_median,0
Tim Anderson,TRUE,2B_num_mean,0.15789473684210523
Tim Anderson,TRUE,3B_num_median,0
Tim Anderson,TRUE,3B_num_mean,0.017543859649122785
Tim Anderson,TRUE,HR_num_median,0
Tim Anderson,TRUE,HR_num_mean,0.017543859649122796
Tim Anderson,TRUE,R_num_median,0
Tim Anderson,TRUE,R_num_mean,0.5087719298245614
Tim Anderson,TRUE,RBI_num_median,0
Tim Anderson,TRUE,RBI_num_mean,0.26315789473684215
Tim Anderson,TRUE,BB_num_median,0
Tim Anderson,TRUE,BB_num_mean,0.22807017543859645
Tim Anderson,TRUE,K_num_median,1
Tim Anderson,TRUE,K_num_mean,0.9298245614035089
Tim Anderson,TRUE,HBP_num_median,0
Tim Anderson,TRUE,HBP_num_mean,0.017543859649122792
Tim Anderson,TRUE,SB_num_median,0
Tim Anderson,TRUE,SB_num_mean,0.08771929824561402
Tim Anderson,TRUE,CS_num_median,0
Tim Anderson,TRUE,CS_num_mean,0
Tim Anderson,TRUE,XBH_num_median,0
Tim Anderson,TRUE,XBH_num_mean,0.1929824561403509
Tim Anderson,TRUE,TB_num_median,1
Tim Anderson,TRUE,TB_num_mean,1.280701754385965
Tim Anderson,TRUE,GDP_num_median,0
Tim Anderson,TRUE,GDP_num_mean,0.10526315789473688
Tim Anderson,TRUE,SF_num_median,0
Tim Anderson,TRUE,SF_num_mean,0.017543859649122803
Tim Anderson,TRUE,SH_num_median,0
Tim Anderson,TRUE,SH_num_mean,0
Tommy Edman,FALSE,G_num_median,1
Tommy Edman,FALSE,G_num_mean,0.975609756097561
Tommy Edman,FALSE,GS_num_median,1
Tommy Edman,FALSE,GS_num_mean,0.926829268292683
Tommy Edman,FALSE,P_num_median,13
Tommy Edman,FALSE,P_num_mean,12.841463414634145
Tommy Edman,FALSE,PA_num_median,4
Tommy Edman,FALSE,PA_num_mean,3.7195121951219514
Tommy Edman,FALSE,AB_num_median,4
Tommy Edman,FALSE,AB_num_mean,3.3780487804878048
Tommy Edman,FALSE,H_num_median,0
Tommy Edman,FALSE,H_num_mean,0.621951219512195
Tommy Edman,FALSE,1B_num_median,0
Tommy Edman,FALSE,1B_num_mean,0.41463414634146345
Tommy Edman,FALSE,2B_num_median,0
Tommy Edman,FALSE,2B_num_mean,0.15853658536585366
Tommy Edman,FALSE,3B_num_median,0
Tommy Edman,FALSE,3B_num_mean,0
Tommy Edman,FALSE,HR_num_median,0
Tommy Edman,FALSE,HR_num_mean,0.04878048780487802
Tommy Edman,FALSE,R_num_median,0
Tommy Edman,FALSE,R_num_mean,0.23170731707317066
Tommy Edman,FALSE,RBI_num_median,0
Tommy Edman,FALSE,RBI_num_mean,0.2073170731707317
Tommy Edman,FALSE,BB_num_median,0
Tommy Edman,FALSE,BB_num_mean,0.2560975609756099
Tommy Edman,FALSE,K_num_median,0.5
Tommy Edman,FALSE,K_num_mean,0.621951219512195
Tommy Edman,FALSE,HBP_num_median,0
Tommy Edman,FALSE,HBP_num_mean,0.03658536585365853
Tommy Edman,FALSE,SB_num_median,0
Tommy Edman,FALSE,SB_num_mean,0.09756097560975609
Tommy Edman,FALSE,CS_num_median,0
Tommy Edman,FALSE,CS_num_mean,0.03658536585365853
Tommy Edman,FALSE,XBH_num_median,0
Tommy Edman,FALSE,XBH_num_mean,0.20731707317073172
Tommy Edman,FALSE,TB_num_median,0
Tommy Edman,FALSE,TB_num_mean,0.926829268292683
Tommy Edman,FALSE,GDP_num_median,0
Tommy Edman,FALSE,GDP_num_mean,0.06097560975609754
Tommy Edman,FALSE,SF_num_median,0
Tommy Edman,FALSE,SF_num_mean,0.024390243902439015
Tommy Edman,FALSE,SH_num_median,0
Tommy Edman,FALSE,SH_num_mean,0.024390243902439015
Tommy Edman,TRUE,G_num_median,1
Tommy Edman,TRUE,G_num_mean,0.95
Tommy Edman,TRUE,GS_num_median,1
Tommy Edman,TRUE,GS_num_mean,0.8833333333333333
Tommy Edman,TRUE,P_num_median,13
Tommy Edman,TRUE,P_num_mean,12.6
Tommy Edman,TRUE,PA_num_median,4
Tommy Edman,TRUE,PA_num_mean,3.716666666666667
Tommy Edman,TRUE,AB_num_median,4
Tommy Edman,TRUE,AB_num_mean,3.3666666666666663
Tommy Edman,TRUE,H_num_median,1
Tommy Edman,TRUE,H_num_mean,1.1333333333333333
Tommy Edman,TRUE,1B_num_median,0.5
Tommy Edman,TRUE,1B_num_mean,0.7166666666666666
Tommy Edman,TRUE,2B_num_median,0
Tommy Edman,TRUE,2B_num_mean,0.2
Tommy Edman,TRUE,3B_num_median,0
Tommy Edman,TRUE,3B_num_mean,0.06666666666666668
Tommy Edman,TRUE,HR_num_median,0
Tommy Edman,TRUE,HR_num_mean,0.15
Tommy Edman,TRUE,R_num_median,1
Tommy Edman,TRUE,R_num_mean,0.8333333333333333
Tommy Edman,TRUE,RBI_num_median,0
Tommy Edman,TRUE,RBI_num_mean,0.5
Tommy Edman,TRUE,BB_num_median,0
Tommy Edman,TRUE,BB_num_mean,0.23333333333333328
Tommy Edman,TRUE,K_num_median,0
Tommy Edman,TRUE,K_num_mean,0.55
Tommy Edman,TRUE,HBP_num_median,0
Tommy Edman,TRUE,HBP_num_mean,0.06666666666666668
Tommy Edman,TRUE,SB_num_median,0
Tommy Edman,TRUE,SB_num_mean,0.3166666666666668
Tommy Edman,TRUE,CS_num_median,0
Tommy Edman,TRUE,CS_num_mean,0.016666666666666642
Tommy Edman,TRUE,XBH_num_median,0
Tommy Edman,TRUE,XBH_num_mean,0.41666666666666663
Tommy Edman,TRUE,TB_num_median,1
Tommy Edman,TRUE,TB_num_mean,1.9166666666666665
Tommy Edman,TRUE,GDP_num_median,0
Tommy Edman,TRUE,GDP_num_mean,0.06666666666666668
Tommy Edman,TRUE,SF_num_median,0
Tommy Edman,TRUE,SF_num_mean,0.033333333333333326
Tommy Edman,TRUE,SH_num_median,0
Tommy Edman,TRUE,SH_num_mean,0.016666666666666646
Trea Turner,FALSE,G_num_median,1
Trea Turner,FALSE,G_num_mean,0.9859154929577465
Trea Turner,FALSE,GS_num_median,1
Trea Turner,FALSE,GS_num_mean,0.9859154929577465
Trea Turner,FALSE,P_num_median,16
Trea Turner,FALSE,P_num_mean,16.380281690140844
Trea Turner,FALSE,PA_num_median,4
Trea Turner,FALSE,PA_num_mean,4.338028169014085
Trea Turner,FALSE,AB_num_median,4
Trea Turner,FALSE,AB_num_mean,4.070422535211268
Trea Turner,FALSE,H_num_median,1
Trea Turner,FALSE,H_num_mean,0.9014084507042253
Trea Turner,FALSE,1B_num_median,0
Trea Turner,FALSE,1B_num_mean,0.5352112676056338
Trea Turner,FALSE,2B_num_median,0
Trea Turner,FALSE,2B_num_mean,0.16901408450704225
Trea Turner,FALSE,3B_num_median,0
Trea Turner,FALSE,3B_num_mean,0.042253521126760604
Trea Turner,FALSE,HR_num_median,0
Trea Turner,FALSE,HR_num_mean,0.15492957746478872
Trea Turner,FALSE,R_num_median,0
Trea Turner,FALSE,R_num_mean,0.4647887323943663
Trea Turner,FALSE,RBI_num_median,0
Trea Turner,FALSE,RBI_num_mean,0.32394366197183083
Trea Turner,FALSE,BB_num_median,0
Trea Turner,FALSE,BB_num_mean,0.1971830985915493
Trea Turner,FALSE,K_num_median,1
Trea Turner,FALSE,K_num_mean,1.0704225352112675
